customer_id,ebb_eligible
ae828d27b9bab7010e9429547498af774f621e3f,0
53074f81e10ecf0f8b39ad8f07306dd2aec2e8e0,0
d9a809c1a0476abc29d9b76c788f6c5af8aaf207,1
9c026fdb4fb2cdec2537a064ec214da343d530f2,0
15242c7351d0ca90933dabf50e4d2ce9dfa369b5,1
3fdb2df8e70150c6e01c4c6445a5e770449b95b3,0
b650b7cd953a6657d4609c0a3cfb33166163501e,0
45685b50565b99be782da7d8111005973aec979b,1
167dc1b8fc4bf957352c20d268e7a64b120866e3,0
0d15dd3c2c937a79a4943c06d247c811a8fb74ca,0
a6ce77413fe890ec4b8ac1774464c9fcd193eb73,1
daeb1b423c6f3ac2019bafccde91ce700ca60d90,1
e1e3faf7ffb969f4fa9cad5775df7aad62ef5dbc,1
d1f344afd4f9100441c6815a1ea28f4d3e2bdc03,0
c21fbe72b83398872017c5ac68519c7c29ef7a6f,0
10cd292a2748f7c9fa469bffeee73b46c4d3e8f1,0
d7c0cb793ca4755f84fe4aefca33b9ae7fa9c84c,0
b848a741bf0d6bbd4e6d125781edcdcc45f0b59b,0
00abe10d673699b38c2cab157183c31c499ec73b,0
c78fdf40de13166d5a0dc16bcddf943af257f530,0
ad5aa4d260cd419cf26deba7131c896587a6a494,0
4ed10eeb1005115fdae98c64a80af867833631ab,0
f52000dcca650536e8499b0860e94cbcbc694d01,0
f4390af2c7b3f3bd6add47e3b0a5349df8ebc43e,0
74fe590d16f9227cd9da523e933dab91e03681cd,0
45bbeca2aa71c49e0636f53e40cfaf7a0db7fd8a,1
e4e94deed39687fea18e2de9e53278ad6f478bab,0
b5e81dbd512bdcb37f0775b8c03b2c53ec4ae207,1
c408788a32aebe5dc2ee25cf0bafc3cdf823c831,0
ee4280b74295a72ed8e87b7358a2351b24bfca09,0
3018a8ea13abc5edfa50ee3d9e9668ea96e35e7b,1
9544cfb8825d4497c0ac9e0986e54b396ff705ee,1
f9cb22b56a3795840387bca66ca77618d3038aad,0
e3988c95043435b703c84b01139ab2b55600a693,0
9bcea17e8b3377c2b86bf596ffa5b0ddd7245ac8,0
cc5fba5d1ebfcc9ec7c55cccaa731418016f1541,1
1295ca5c228237c6cd71ef15da5e516f9a019701,1
13942c66ce1993ef0715b981e34f755999667578,1
e7f02bc9b1a21aab6627454a843e0ec05d3fead7,1
6fed98e0290d6dea131d995c157b12cfd335450c,0
4588011d39f0cbb169d7c63b592d32940b88ab6d,1
ced21c174d6fa0b0f243ebc7aea1be8567cab945,1
aeded241c7e72cdd084c48a43f2750b8b0c68e3f,1
f5c27a3d1a95a883faa8f61fe2ef296771d9641c,0
5dea1a0f315363e8e5118a7882079397ccd6bd2c,0
4b9b5fcd8bbeb754d2549e2a32cc6f1a3c721d4d,0
58f97e3ecfcb9f15b86eaebadfaf3f95f1a444e0,1
3b4d358682e181f69df09fc3b68caf83c3c76f26,0
d274d607042f733bf1ec8db4ee745e915fb51543,1
e2dd7dd7e0d6eaa4b1678ed59e0ef4fdefb7e171,0
f8289aa360c973da3ae35288c9eeb0bd896428f4,0
6f5b3aa4a95b1ac21da7ca25086a720facbbf2ce,0
ea55b6c31885d1660b34ccbcec5437fc4af83c4c,0
67f4f0a9b762a2440f52ac3b3b4c983cdedd05e0,1
40f9b42d2562eda5c33b7de0490b8ee814036f8a,1
fff0828331d8a2c8e2e173cca9e3c14cb83bf19f,0
f381f3baca3ca16826d6f66f8de037dcc1898089,1
7fa6b073c564bb9a7d0ee05e92f9497c1504b3cd,1
63694116d3148ad5002ba491c61e52f0a811ce70,1
b0e3a84ac66f2f3b1f10f83b12a37081b875c1cd,0
9976a56a19b61193addb81893debc337ce951f1c,0
b0cfbeccbf8498b08721fa15826c0d8a4e404cda,0
05655f9c690763fc9a3e8c77df8504be0c4423ff,0
692be85502ce9feb8a187fe8f3b056d4b1da77ef,0
318afbdf5495f2ace754c602c096df7d1ad7056d,0
0f2972d85c7314d6de95f96eec0c5feec587c1ac,0
538e3de4b3e551d1f00e7b22a41eda17abbe07b8,1
f7c231bd40001bee528c8c067be85d49b4976c03,1
6e51a8cc9cfce9a725bd6a25cf16e366148bce9b,0
3b7b7d067de643ec7c2df30cdd556b3b06d7398b,0
334e5ef1a2b05b4912d363d6b097e88ef7ea7bef,0
eacc9d1011df6374cb818980fd07c221faa43571,0
3d5069adfffec1395d3dfb18abc4f789bb6851ac,1
848636138c090b77b24759607b7e45885d543322,1
71fe439aa93a09fe8686d709532c15436022c497,1
f56445786db33e6f7eff719fb4213d7b6400dac6,0
655742fdea531bc0359caf1eca6b79ce50d0a085,0
db1d93d20197dd3ff0a902aa40b64b696c86dedc,1
97dcde31fe9e6f39fbd99227af43804fca76936c,1
82c1281a9b2cbe419d293c62e8785d7dab7bd4e3,1
25285624bb01cebe1d65f50552252b38d790a507,0
3579766fa20348848eaa66c1532fc1e3ac0ae723,1
9a554337e615e6d9cc1047a089019bf8d4057665,0
1d584f3865b720249ec8d545c7ae9e5ff3243418,1
fb12544023120337d1a638d3deecdc06f2178944,1
6ca07419dd721d3b709e4048849c7177682ab3cc,0
6ec98111b11f5905950160a7b593bc4d7b2494c8,1
f288c0470facf775649606bd06b077aaaf44cacc,1
ea9d4e0909e9d7b2faa7e25be5e8f103b2e3d7db,0
077598ef8ccc61d3231c3cd927f15216852a367d,0
c4a39ab2ceba2f6a8daf57328cbacc87fbd63439,0
47ba52bbfb5495700d95b44b12a151997abba995,1
1573210c05b7666a63487a06dbb209ea224017f6,1
fc4effdc3e8611a6be1f2b65dd8607d30bdcb231,0
d845fe4d66d9c006edecdf92417bd63a35fceada,0
4b93951862310a37936d2c9480f80d28c003c82b,0
1d3ffeeb648677f620236ffa46df74886adcc84b,0
30ca9030872deeceadbee4e4772f02a5302f7c35,1
e4bd20be2938900fdd1566593e981c92d70babb6,0
aa2c48a8bb4170d83b5c0a0c50257dfac65d457a,0
dffaad5741b5c359af5971d9c486b8bab3075c94,0
a8dad211cc1ab962abe508862b565d8283b15d6c,1
9ff2ba40464e9f6f3c9e54d7bc1bfa94d1d33fa0,1
e8a7ca831e8137720df6c0bd13df9a903413f553,0
279aa478d4bbd8db0243faf2bee73b6c6aea026d,0
9afa3a65e17e6fd0698214aa25b5eec509541c3e,1
8afbaa91b11846aedb50c85fc714b722fc662207,0
98d3766ea6da35ebcd01f4d3c08bd543d237a665,0
e9671a758af8546c3dff2f2ce046d9d4375db953,1
b403fabfd9d3f66007d447b6eaf35cb57cf7d29a,0
35c867a09c3eaf0df6d0f51c85c660146ed2fde4,1
c0f28d95c85de3c136328d2ba453b0f6361cbd19,0
f633ac102925963b1c4d78895a915f6e65ce1d45,0
aab6b9587de1a6ab2440bf7c3c82ba3fd8071fd0,1
bbcb4bf72fb0b81bc833a2132dd0fb6d098ee20a,1
80e2a41b1cc0d7e6c45173b37ba6b06d01225d00,0
2f754f19a476e714349981ee80dd9e3cfa754ff8,1
72f2300d407f4becbe411143824bc49684387099,0
7d6b8ec05f6e74fe3d5bfb0c26a4d448958f1444,1
1f0eb6750f2c738e923daf4e332aeeef3fc694ce,1
6a910f7b74cfce06547f40c60a03d4313ea7ea11,1
5789224fa94702987c6a6ff82ec90f300b7013d2,1
0e5d07161f3be9b109853221ad06dc74af360657,1
9cb2e3edf33e8497a40cd317c18a05365acea6ad,0
422d365af3f243c960fd891d2f98c7204ef165ca,0
de467ec7ed22f945f6367b80859313c30054d43f,1
c32a049ae332ee24bb154fd09cac472e7ebced46,1
d3ed8ac47f4f6a8c4c6aa8970d2d82952903b99c,1
381e0818acdabc67331f8a6fceabc4b72bdfd0ae,1
9f6c27a7d916d6799eed35fb57e945a2e12a7a86,0
a6202f40ef6b06ab36f5954c25f0bcdbcaf99e95,1
3cd51b4d6ce826edca88c09cc5a997a8f6e31226,1
7fd8e8e6786b893f799684d31e9ce5a29a2aa0e7,1
44470eb28db86eb65d8ee25c9036082c375b52bf,1
941659661121c1bff58378086bf9b13032cc33e9,1
98d81bf5f7e9a34ad5a4e03e5dfd8e39cbce5ef3,0
c384ee4180f6a3a00d46dd967a90c273771dea22,0
f31b9d772b8ef3bc89c7d63f4fe3f969a769d49e,1
512b6bfa6e65489631e3f3e350116cb9a6c3ebd9,0
2376f181b3ccecc5c0245ba2898fb371847d3321,1
9e92aff0a7155c230b0fa156067f5bf10dd70e42,1
fca5db9a20b47cf8c5834c5b3b936ee45897a4a2,0
b672015af98997d56d53c17f081e01a9f77d3ec1,0
8805ed7c66c70e21ae73b28c4c5ec907252191d3,1
50201116f07f744a19138494a20b70ef06d85bc4,1
01c902ba74b4bb397d6f6ccc9d42312eb1e317ae,1
e7d43c700a031f5169ae79e74611e500647d90bd,1
299316c30c7b96e2eb1294eba48ef8bbc3d18cd1,1
438dcfe5d50e676db8d166a21b0833d2173e2f64,0
cf4f37b9a84b1bc84a6460f6713da7b228cc864a,1
32b269743ac0d22ad0ebebcdcc9b25b7982e61d8,0
16516f19fca181d04bff309c147f76940484c3ce,0
57e08e06c899fa079722d4932653d0a6d5999674,0
69bdb463d98414dfc3436c9e151f8a22943fae03,0
7ed5818a957365d5f0fda568f50f99975f607950,1
f215534c4843db1507db1771a4ca1c47e30cd33d,1
edbd4b846788bf21d538ecc5f64e300d53b7a56a,1
e555b4f8ebb9c3e572018781d69ead296ed31795,1
2dc221f7e232b1528e173bb94422d963d87de9fe,1
c00b5dd31c946a6b9d3cb6404059e9dfe4d7b453,1
5cfa92a8f211487f5c6bc486374641f3a5edc331,0
a60f26add1466ec86f09b3c0dfb1504785737895,0
a65d442a95b82b4805073d601c4b96cbb2569ec7,0
d96d94d844953e600776f64acc0bad82fca7560e,1
3bd6f4771895777c85954f04bb98a3d6b119a916,0
b876f50862c99a7cadb2a93243e0bb89e695a9c9,1
6c942685e0ada6fa34277e265f310384f3028af3,0
113102e195f2afbfc77515711a81620e786134f7,0
e578b82ca255b7e336d4b9fbe21063bb87fd2614,1
6706d31817c7e5d5415b80acb0b13bda633726e2,1
ad3a536f517b42e103b005990b0789cfbb3846c7,1
cdcd7794ca32175d263844c7377afa49c87b8690,0
978fddb0b8ff897abac6a9815469e3b9d0c9b973,0
a15ac89d2b981394e543d999a8a8921427a5155d,0
9900d0fef8b2a3e995dba1a91d7bfe8c53307d04,0
317dde5aed6c884908abd30005d1bce00f60192d,1
74f82a1f24a8e06cb16114c95db6930fd9bd28c5,0
29ccad988327c2efa3996ddc76f2be837cdb98c5,1
48fcef270cdbbe51603e321650024afdc4239ca2,1
f33ebec55326bd0b67650d6f5fbaf08f26a644ee,0
fb8b8fe8e14a6a8fce6c9bd2a71b1dbd628e7757,0
6ff9f43927ef29987fcdf46604c7adc8c396fe78,0
49758655346ca84742a21ca9f053a2e6406f505b,1
4cf790ee7ed25b4e73362ec80424122c3ba756d3,1
934a90d0f9b77454aabc1d490d34de00229d0a97,1
dffaf92fe7c1a3b4a6f4640d7927db0d90476515,1
dce420fff6918809a47ed5ea950358ae2f8c4af1,1
23c61760a159e93273c2f59885b7ebf1b75b5186,0
bf58e054338738555612ad349f1c23fb989c0a54,0
39339f396ef3bb10f55d911baed43099b3321e37,1
3f311640801955b9b9b3ac7fed412961a3704ba2,1
636650602f2743ad8a8f6ff5c8c4bf483f683c24,1
3b9815fb840c3a5d217d881c309ca8e50eea925e,1
af7e7e5c1a5b7d9e2150d10d39c8bb2bed4982d8,1
eb166786a3dc19402c12aa4a8424d1ca7b7ef16e,1
b88c59ad799399d107cfec3bfcd27532f69ed523,1
a6664f32da449b40e7d149fb1cc1acd37abf62a1,1
574bec9b8a9e3c1f0cbf7f4c026b13f94c6c6abf,0
947faa95540cdcc3a8c7a6159eafc54d01118dac,0
b30d788deb26be5974b9d50449f30d60db61dce9,0
85cc44cfa46c7921953f101b466ea48de241bacc,0
ca89bc5e23d15c8ae895863ea34e4049e3ad2ea5,0
a311811d45d9d24af739740d40422daef30c3905,1
6f32af189d59417ef72158fcfcd29fc57345ac87,1
b1cc845e129c5a871480ea845fce9627e65dbea7,1
2a845f3c45354dcbbe58f437e9294793490d4b98,0
4c0bd35a01f099587dc8f46d7e6fecd3d11ea003,0
e2387d978535846b88870f3037c0f9f95d6e0cad,0
0570d5feb12dd56e7e98e174b4616797c73d57c6,0
ced4e1446fcca038fdca44c4bc06bc877679cb1b,0
0185cc3088095395fd47f1ffac687b301e45501c,0
287e6953f99f9e695eea1926b0afb51f4858c384,1
5685c27798f179267bf6705e079eb27382225d74,0
a3910eb58a7bd0b29622d874de75ed3743378835,1
d612e7ce6da891e287aaaae66f244bb77f8e5371,0
f3f1a249d9802075d61a09f0adf132aacf3e2e8c,0
d1e86f758d7c7c500758ce38e99bb79107292bdb,1
0988f0e3da7aa50af89829ef23b1cab8802d1fb4,1
8264684aed3aa35c73d9cf70c74e84b92f21c668,1
ad007fdf96a5d53a133fef12be782fe9ce8d4d53,1
2cda1ed161511e1a3167f5e7b6ba2cb13a61e96a,0
265193c636f4b6625fe89ac15476f54e58c2ed63,1
cb2fe8ea9af735780c935ee9b3cb12c08bbae88d,1
0ca6581f066e935c2f269e4ccdee5cecd79e43c2,1
f364305fad596868135da00f3462c5a32fb4d743,0
452faa7e834f4682cccb403a6b6004685b256e57,0
c47beb0ecdc36d5f4a613088f3c7740ab1045434,0
547b22380344c135e59c10285cb164639a4e95cd,1
2c17f1613ea5016b07db5464ce2e445452eb3e6d,1
03b4891693bd8ae498d78d3b1771285f69cf8716,0
70772d4806c61a13e253fc8827f7da4ee9bbcbd4,1
75e463faf94b70a63ca76e82edf41e7a16264f1c,0
5739461f07de570a982cf12e8b874e30260b6778,0
4dd8fba97f5dfbf6400a3c037a07e143f32d0382,1
4170c45e3e88f363651d2b48572b588fc410775e,1
4a03b214b65ca2fdd6a748bafd9c63fb55524efc,1
d7875ad5a69b362916062e1073df0185660b36ed,0
0a61cb67098d30703db8e6b517a3d09cb297bf64,1
c3669ad27ad8caa61c6decfa8c7d7f688393d01f,1
d7d60958e0784693033ae9cbdd149e43a16a4313,1
1081264f666f23911995972e1505c3248014bba9,0
c6f2ef421db1e3feb45f422271aafbd02f121f44,0
ccaabb4238ce9ac35b99eeb06f890ceda0c44406,0
c32ab3b3d4bf42e9c693ff96b824611906e713fd,0
0ab95e8178656e322b4d24a57664107f4d11eac5,1
f28051ead090757f2c606d0fff3cd4c76eb4f29c,1
cb34df10769a63c6a3b3bd9a677cbad12a4cd0ce,1
ebccfbb4b35a8426955a66e4719ae89233246c1b,1
c48528655790abb05277a0a2af7338be5b4a9c0e,1
c3aca46a5814a857c2e27c9db05777d5341cf3bc,0
3ffe922decf9facb47f5b1e6dca3536ea16bb266,0
3b4d8fd4307a21012320629f21e9c0bebd67daa0,1
37112cb089d842fcac3e8aafe80d6bd5d5f2efcf,1
d18ca8eb4ebbc9f01bac08d4bd7895395c339527,1
4a303823a72a9601eea4d15a7e213723f41e2f5f,1
c6928c0caff82db7e25c88671b22332c78c22400,0
808b85826bacd75eb5b82a2fe4308ec8524c3274,0
3facff16ab9ad5e5717704c84f4784da27ec682b,0
286a801b41aac9bc61d05bff2e6d4afdec76b5d2,0
067fd556b4a4cf6125a1d05acbfc9f62e740672a,1
ad438987ad01864713c1cdbe1a31501e3ea486d3,1
1f473cac891c1aa3389e7425d7437e8a4a66a186,0
41be20d8b8de5502cefe4b8a19ef8c78951d86f6,1
94c8a9ac516381d6aa51dc6914696ed0ac8a520d,0
bf0cf504ea3bcd161a48aa8b44604718fc0727fe,0
9493a949fb0b0806ae8ba6a29b839d7b39c955df,0
6f39aecf71019275b9e5137b740968189cc43784,0
b926d3434f052126968285c559e7459519a1e0c1,0
6a5f2c9d2e05afe9bf61a41d3906dc763082516f,0
00ab6101aeec3c8fb8f7351cc7992f7ea03964e9,1
f2e6d49e4206ea7bd351991f34df42e17ed90adf,1
5201290bf61542b23aebc7b141daa9ec6d8000bd,0
8ab0cdab8554e9e6121265c45a29284360c34924,0
cfeaea8c7d64b8f34056444da80c05588de369aa,0
ed1fc7ddf0e6a72a383291e7c6458e96a5a22ede,0
7f2fc2a874049e536fc3eb3d4ad3232e6565a83f,0
6efa1e23229bf2580cefd5577d079376bbf74f66,1
8592a5f7eb9262f31e1ccf59c8343fec9030f066,1
b8611ebd4edb36c9f0f187ecfa52c9cece0f2413,1
b6cd98ebae52fe68c1c352df3ee2384f233a3ca5,1
419562b56d2252cd6ec2a0ee807a73eec5833c37,0
13671c9760e68e07b6033b9ca7b6aa7fbc3bf71e,0
f8c8c54539bd622cf83b75643c86d30811b9b85c,0
cbdcad46f6e9517bed6463694a9c89340c6661f9,0
bb2a1ad75e479880953b06e4bb52ac7b4f350fbc,0
e6add1d558ce60572666f69389a216577e7ab418,1
a0ede1cfb735d3334b98549f5835c0c7042449a2,1
a851b863b6db0bda54269960895d4a6a72340e7f,1
c70328d4abbd72c16b32eaf3a3686f7b49e2d259,0
9881869caa7ae8b0cc34666cb718fc9bb75f394a,1
fd273619ca37ac30a4a42228d562bf01932fc68f,0
c7884e503e4f13aae468454d596e9c04a592815d,0
e0af218f90e8f5f9fc80a8b86e58631b8d6dc980,0
7bf0052cb89d455af84dba6c6fecc7258840bc3a,0
a453016414ec140539ffe049750346af133c41cd,0
d37ad99a95cdfd57198f018dfe7d7c3e2f30e665,0
2617b5a824b2573c4f0dfd293232de2eb63213eb,0
12e731007843c2af2e113d40bb5996235c175b17,0
3a8280ac09bcff1e83b0c01e2d7f6a718269b272,1
6a9227d4d690c7cfde5a3e2e71e67746b7050e2a,0
83b3e56df8b60879585f2595e85cd8a42596aa48,1
f95107022aec8864efc9c96d0d5e295eec65aa99,1
7515ae67713b8c1aa22d56f3b71ef857ab8b75df,0
37e543f6ba131bf23962d42dacfd60ea846a30cb,1
2453b69c3f099913ff85cc11ca079c70213e80ea,0
ee8c6b75b34d3b6a9848f84eda872ed77f67ba64,1
c85fafbc6197e4d08750a73d2339995346cf0c9a,0
078020ef4b2a979c5ef339e1dde0e0076281051b,1
7d17b34d0959f7376a356b8da4a2f2214618c14c,1
0d559fc291e416c3de4325f5cd503b2c496a642d,0
1aa1c06465eb4c3af7d9fb62b94f163140caadd8,0
7adeafa80847ed5a6f56d83120bcecaf9303fb4e,1
70c6b8bc3b7020ced8261834ea79036740c0e8a9,0
45a2d07ac298c71737631b03990805b15986816d,0
70a4594310a75e0608adaf1dc2398fd1fac96522,0
340a19696ab91c628391dc75f5ba40fd1ba40c07,0
123bf836e6f36872741975d95d87d4b9be867100,1
c6ea50bbeba2ad308049cc5ee5c5d911c4280b47,0
ab8ab59f9566843de16a1ec3a7522ca4c80cbf3c,0
40014de5ea3a0149048761f5d59e8275719c435a,1
3c3525045e67c1b6367cf105bdaf261fbb22907c,1
8333c8c2da08a2cf5aa9fd488feed061264dfa5a,1
cc805488cc07f2f7c17b3df11cdce31d7d3098c4,0
9f65515feb181e8562f1b2667b3e60f556895339,1
f223d299102df994e677dcce8388369f2ca0d2aa,1
9262049786454accf87e30fd62bb26bde1f8b1ac,1
5f546c49596de85f8ebb34dbdf60e34a8d02a32b,1
87da24c43f086ac51aa4ad82107a297c90c434d2,0
09b104777903ff29f8e731d55b13ca6a73b99965,0
841d9e05b588bf6b9797e57ecbd1cbaf8118f9d6,0
ea5e1d66a6262df67022777d35207df224d0b5a5,0
b6184e02f4d42d84c2ee9744f2f285534245f1a3,0
77b7cdd22fac95a9eea14fd70dbc2533d995e3cc,0
c074411d114fd465ef4bf8a6fe2ad744d3fdff3a,0
fa0aac45484348dd1f3528e2c9ef2215fc6613b5,0
4a9cb6b046ec21f23b4f3821ab5b02ca12bc54b2,1
289a12b7a5659495bf137ed75e085183a99f354d,0
636dbdc5f758c06c44b68160cb0f5638ce48675a,0
832b47fc89de4a72d81122238dde0fdb58cec965,1
940dbb9f929fc7060468b767b1955e73bbfc4e71,0
7f6bacdd856cdc205c4bd080a4830b1a0b8a5b6c,0
4d5e44841d5347b1d9acba84103d98f174a3034a,0
c41bfb698011b46ea7c596232b9413e55d5be3c3,0
c6fef9c592363fdfb61ef076f63e6346c1112aff,1
68f9b23218313383d97c743a3c715eca83710c34,0
75f97271e89479130bdad4742cf722d51029eb47,0
4ed1fc6936f7dd10b90848630b1df2e5659018c6,1
76e95fb68f8db8bf8fe2c160934658ae854f6cb0,1
1a51046f1098f06bba382d954c836511ba92871d,1
066b1410858115a0f9a4effa178e07e08b4f3fd9,1
f594f70bf50ad312f14b46fb9c842a9179ad6674,1
cc6c1cdfafd53ed2198b464c07713b68c10b0b25,0
6b6bd3800e5bb7f972b1fd6e5233d75848849561,0
5c5b93e245df3273c9099583eaae2990177c58bc,0
e0171f886c0060a4aa042a9c7ccc2ad17af13eaa,1
dadd7fb3f947488045ea055bde244477d912ee67,1
4088794e21130d7d3867b32b73cf578cea3adb53,1
0e2797e7ad2b6c79acf57b5a142cc9350abdb815,1
7e83e98f1bb6a55a22fc31ff1bdf3c407ec73f40,0
6057337064c7b78df0ede5cc24d3c54ebcdcd23b,1
9db75abe6285754ed073b38931963659047f24bb,1
7678fc47f3e6cbae845f8d980535a7e7f2e42d7b,1
d8654b55ed4428415d62f14a6d47aef7baa275cc,1
c13e14825e71b62152c7ad85c3b0c216681f9a1d,0
01c6cf04c0e097fab393b3d6d7e7033cd5452e16,1
1a99596ff39519b4a79dcafc9753cfb02d75f49c,1
c616ed5b6c040b02e6668e580decc9254a794d2f,0
137c5fc481a172b1a4272516c8fcdd002c6d3448,1
3419a4b9ee1b2676a9fd9afba5cb6f3b0bc13184,1
d0862839594c5958015c618a9c8f978619fe2e6c,1
c9b35c5d30020c2a2434e8f0ae1e6f99cbe5b6da,1
03af5eac9240956777ca097b11e416b868182a34,1
31348f1e781a5df1fd363e80e442b75858341957,0
acc9b21cb892e2197f0cc00c306928287304f42f,0
aa47661537614033cee4dda233df5f0f4feb6b1c,0
2f0a9b1cb638b39f284766817ff3cf67bd1c09ff,1
279b0cce35ba1e9d9d2aa39b7cc52ea9ed575cfd,0
d33cd2cc0eb941bbafaeffb0bd71383bd9cecf81,1
ddf921a6535c6d3b931b03cec47372e0aa647ef1,0
dd85ff139c0ee973483772a89aa1bcc3d6e79f86,1
a6e3638a81272ae8a77cddc6c806937e2d11b1ea,1
6719a7ebcc543cf39f904aef9d477ebba5b14654,1
08e214cdb9ea0f48603e1c59906d89772c5c3b09,0
9506fa1b96365071cb81f32bd479cb1913446416,0
493baf518572f573a9815b9d01f9bf5fc49c714b,1
17e01d9c33e70f972bfded5987316da737382986,1
d7e65ed56b3367a2252e757ba1216f2761b2bb25,0
05890298e55147c1c6da304bf53cdd414e0352da,1
a46f0d09f2535206fcdaa44ab3d2eca67bf8fc5e,1
189b220ad5f5d4c684e154049d485dedb8653d88,0
6bd56d450efb11071fbcf3ce7edce02304f6eb36,1
a7ea3e38f6429d66f1afbf729a726c85b0aeb235,0
fd50d160b54b93cda1f731e517aacc1200131e5e,1
1b1ba121821e28338da1aed7e0b3700fe7ef2e2f,1
2ff3fc03793cf4d5a3ec71e021d48b022ecc322d,0
bc003367451bb21a4646a3e2be3dc1e9a6c3f13e,1
0a00793789d45514ee3fe70c565048067c822b7c,0
2dac0d293b0bf4731614a39e51683679461d5d0b,1
f7d220625b3ba9b1a0a6575e8c91e5c17486d98a,1
74e5e3f063ddb7932ed68701cef805ecc437795b,0
607c50e9f40b985ac34194377a5f50cdcadaed63,0
915bb96144c02e5b1e215fd1f50d181f9de5d0f7,1
991f4ede169949d93b5480f0e7f4c0946e40b781,0
ef48435c6eb1ec0131988fb4d2dcf6b800615a65,0
7661577602e95544fa3497f01d416403b9386abb,1
2bfd6358a8e2323e7079eb4633468ad13f15fc16,1
ba558bb3cb9fcc185ff5908e3fc05d6f239c1c95,0
c4cfb10a1ee1df34aa7a3d422ed0cd4d651ce66a,1
1271693064c1d2fb289742a1cb9437241dd46d1c,0
76dbb2ce76506c31bdff64c0a96e638e25cd9602,1
8be678eb77cdc1ec37304c1b4bbee61cd0f4bea9,0
01ecdb2a80b0300bab52491eed7857e46b0061bd,0
79ce7e2cfe0c425c385b60835c8fc8f247d2c2aa,1
12aa315eede69661f7f17db8c0b1061c0700277a,0
150f61c890a6e70fe3b40e990bec78530273461a,0
4cecddf2373c17e7df658e248f53c0f0b18299a8,1
8cf426e2935d3ddca641fee73878a9b4982b3082,1
21bd21680cc90c8b3a3cb2e74f247b5488f5b014,0
ec45b79f4407cf51f471f1f3607009c050eeaa3c,1
6f2f0599c173c6eea07af01c62feeefa33ac4792,1
a8e50cda932a16800264084cf0aa4da52f160ed9,1
5830e37efd292a14ea4a6cb4a587de0a91e033fe,1
0e1370117c85b6703c07d53500b900dca0b174d2,0
e591783a57e8538f79a8c914e05f79fd1b434265,0
9761209cc972842b53b8ead3e2b28e42e1805f1e,1
6df4bcea23191f9483478f7bfb2b6468096dbd98,0
24c002bae3d5e7def1e1fec71bda495d5bb8fec8,1
fe2c024f7fd2c5c144e085fe26c6cef28017d3be,1
dfa79588d8198ae2282b365e54b5bfcd05ff8017,0
b7eb0784fc1d335f20ad8e8b5e0b295ca7dab03b,0
b1995db2a1a08d603574f8880bdafbc79e6f875d,0
ae0eccf5d90b14c8b2c84c035f8ebc37d02d59dc,1
bf943ced86066cbf336f3c6c9ba733512c9d19b3,0
44cedee892e86a6c38e47df3898c5098a8d4ecc0,1
de9972948357ea2298c4880ad4a9f2f565992c91,0
70ca7c0438cd152420b37df3f79938128ddea331,1
8d360229fad9bf7a638f84e12f4b6f9d3e98befb,0
68500c4a03f44d8eb841250573781fcf1a850a8b,1
ea08edc08fdefafbea233d570f7266f2b4ebc5a6,0
2dfdbeeafa415cb7d0cfa5a1ccdbb04625be4c95,0
bc37ce721b76636a6196bc10913089261f3391b9,1
3a4cdeb2c974c5a7d1b7f1a35e3034972ef08491,1
8ed2a26b8f81c81d5c7a6e8fac2d5271e5b76511,0
e0d9f767e0da6efb9a5b32d8e3a52c2edcfe1098,0
5e9a3952744d611089605b5b413d33161c5ca7dd,1
53e3af19d9f6291caf8a7d54c403382228e7d6fd,0
1b76bacc6c7c0ca23e69927344ee02fe49d1d482,0
a5484e6a052500126a53120c05d2cd4424f9b601,0
0da970d2d99d13ebedf71e450dd722e0860ab65f,0
3c935b28e3f8c61314d8106c30ce658daa374ffc,1
f57a56515eab4d5fe43d9a9c1f8c86c5e19750a0,0
d00cf2fc6d55e587234245768968659de7d57e43,0
52f1386943e9bd3323a789d169093cb0967d3a10,0
2cd7934d290ccd10efcb7b18b5f72e786129e09f,0
09a4a4eb248bcbdbbc2b86904d72b6195d15282d,0
c5b4a74e428f6a529e03af65f23d60b2791d1c0a,0
4c84e8af4dc3c01ea3d299cdd8b8afb7e9fad020,0
96ab1326aee5df03f6e17ff20660d88d4a9c0811,1
4f233ae8b5cdd30d9c4a49f3c10e78d70d567397,0
821b29b9dfc5f97d666839a1c18a07e5df012b9a,0
bb9d641d13fcaa026e56bd1b607907ee054efe8d,0
29ead1e729f2c9000ad5cde86f71a3c0ac1b9ba3,0
79413051ec7124d14528f82345daa48eb791c3d2,0
214ccc43e57bc170407081bd8ca19ef6512f1c09,1
3cadd4316af8e8a26f54354fa44749b4f8fe26e7,1
ea96b30bb41a7e9df67318606100407522032593,0
49878d6e4ce76229edd50ec90c1757fab1702ad6,1
680109e341c43a58caba85c9cb870959696e5b65,1
f2a6646084a5b63908716a2ac7eb81c2c6e8aebc,0
c381b019842d44650d2e7e7bd9f1670a5fe5cbb0,0
3c1c9b8110d97755a86bc7ed83c0fe3a0b5f8124,0
add99259c2ebb65e092acd47c37948cf13a7c486,0
35cadc4f51f69ba0c0d3aea7f4e7dc89c4035702,1
523ebe23e23315128ca0f79ffab5926d6f0a5160,1
c83a3c2b9b0553a1272280ae1a6e52b8be69a4c5,0
